12th Avenue	55	247123611	40.769872,-73.9943515
12th Avenue	55	61275380	40.7699411,-73.994536
12th Avenue	55	9140924713	40.7700328,-73.9947846
12th Avenue	56	247123612	40.7706262,-73.9942294
12th Avenue	56	61273001	40.7707994,-73.9946613
12th Avenue	56	61273004	40.7707028,-73.9944205
12th Avenue	57	61271722	40.7715377,-73.9942123
12th Avenue	57	7443621689	40.7712271,-73.9935659
12th Avenue	58	42450352	40.7721482,-73.993661
12th Avenue	59	247123651	40.7727862,-73.9932091
12th Avenue	59	61272887	40.7729617,-73.9936483
